row,col,longitude,latitude,slope_deg,july_tmax_c,ndvi
22,85,-111.438,31.79,0.8,36.584,0.025583602882594134
22,86,-111.394,31.79,0.604,36.767,0.025569393966529214
22,87,-111.35,31.79,0.712,36.529,0.025511892903056478
22,88,-111.306,31.79,1.157,36.07,0.020204305479046555
22,89,-111.262,31.79,1.753,35.461,0.036690657736018394
22,90,-111.218,31.79,1.501,34.893,0.04555355471083865
22,91,-111.174,31.79,1.348,34.663,0.059056581499626476
22,92,-111.13,31.79,1.171,34.943,0.07325097400385044
22,93,-111.086,31.79,1.05,35.597,0.08132846052142557
22,94,-111.042,31.79,1.109,36.432,0.09241910488495562
22,95,-110.998,31.79,0.988,36.959,0.07585336494387458
22,96,-110.954,31.79,1.625,36.646,0.05554123353816342
22,97,-110.91,31.79,2.118,35.932,0.06655362011791617
22,98,-110.866,31.79,3.909,35.107,0.1133907403351663
22,99,-110.822,31.79,6.598,34.118,0.11899765359797869
22,100,-110.778,31.79,7.417,32.092,0.13198641167678554
22,101,-110.734,31.79,1.977,31.66,0.09564348993264636
22,102,-110.69,31.79,1.548,31.995,0.10562414634327931
22,103,-110.646,31.79,1.369,32.473,0.10073667679676639
22,104,-110.602,31.79,0.838,33.028,0.12265528472346998
22,105,-110.558,31.79,2.248,33.133,0.08305926396447859
22,106,-110.514,31.79,2.343,32.618,0.09072869890778124
22,107,-110.47,31.79,5.19,31.983,0.10756214030584133
22,108,-110.426,31.79,10.276,30.832,0.20215965218240942
22,109,-110.382,31.79,6.903,31.255,0.10385615115365368
22,110,-110.338,31.79,1.724,33.325,0.051751563390181506
22,111,-110.294,31.79,0.929,34.633,0.04334050265094605
22,112,-110.25,31.79,1.282,35.42,0.028399748335538693
22,113,-110.206,31.79,1.263,36.083,0.08249039482862122
22,114,-110.162,31.79,0.886,35.938,0.04007358777409744
22,115,-110.118,31.79,1.012,35.364,0.038944353328847374
22,116,-110.074,31.79,0.939,34.808,0.04747106511986626
22,117,-110.03,31.79,1.009,34.256,0.05348614258773762
22,118,-109.986,31.79,1.144,33.655,0.0641084305737667
22,119,-109.942,31.79,1.403,32.951,0.053281195974293205
22,120,-109.898,31.79,4.194,32.163,0.0806439590393058
22,121,-109.854,31.79,3.624,32.564,0.0756986108174926
22,122,-109.81,31.79,2.843,33.342,0.051516694503715196
22,123,-109.766,31.79,1.064,34.037,0.04065013023871299
22,124,-109.722,31.79,0.6,34.618,0.06805978043508337
22,125,-109.678,31.79,0.392,34.922,0.06797486091260019
22,126,-109.634,31.79,0.953,34.798,0.05290065243944506
22,127,-109.59,31.79,1.131,34.397,0.04822226531757691
22,128,-109.546,31.79,1.7,33.959,0.06155360099058012
22,129,-109.502,31.79,1.286,33.413,0.06183002621507999
22,130,-109.458,31.79,1.794,32.597,0.057957445753308114
22,131,-109.414,31.79,4.231,31.289,0.10970982165363197
22,132,-109.37,31.79,8.466,29.59,0.2199219133772635
22,133,-109.326,31.79,8.233,28.396,0.23622103687959758
22,134,-109.282,31.79,12.973,27.61,0.2760637096032975
22,135,-109.238,31.79,13.663,27.107,0.22192858665587864
22,136,-109.194,31.79,9.94,28.655,0.11488269544796044
22,137,-109.15,31.79,10.197,30.528,0.07274123858285844
22,138,-109.106,31.79,6.006,32.272,0.047573212294543386
22,139,-109.062,31.79,0.551,34.821,0.02876729860515019
22,140,-109.018,31.79,1.905,35.622,0.04021426011426319
23,0,-115.178,31.834,4.52,37.37,-0.01726021948763222
23,1,-115.134,31.834,2.587,37.37,-0.013157996929816214
23,2,-115.09,31.834,0.458,37.37,-0.014316935637653232
23,3,-115.046,31.834,0.0,37.37,-0.017366727589774377
23,4,-115.002,31.834,0.125,37.37,-0.0230690375282531
23,5,-114.958,31.834,0.0,37.37,-0.018782727777096525
23,6,-114.914,31.834,0.0,37.37,-0.020232857277293296
23,7,-114.87,31.834,0.005,37.37,-0.022064438963568044
23,8,-114.826,31.834,0.028,37.37,-0.02333512721167068
23,9,-114.782,31.834,0.02,37.37,-0.02040660112073297
23,10,-114.738,31.834,0.006,37.37,-0.02600298065591968
23,11,-114.694,31.834,0.001,37.37,-0.020166866254714182
23,12,-114.65,31.834,0.144,37.37,-0.01960375550412733
23,13,-114.606,31.834,0.954,37.37,-0.016345016468742334
23,14,-114.562,31.834,0.659,37.37,-0.013311704399019963
23,15,-114.518,31.834,0.401,37.37,-0.014656902579434437
23,16,-114.474,31.834,0.466,37.37,-0.01843296479073765
23,17,-114.43,31.834,0.331,37.37,-0.022860035019606838
23,18,-114.386,31.834,0.256,37.37,-0.019209628972627256
23,19,-114.342,31.834,0.283,37.37,-0.020048756418684546
23,20,-114.298,31.834,0.623,37.37,-0.02327257018134586
23,21,-114.254,31.834,0.936,37.37,-0.02182702333739718
23,22,-114.21,31.834,0.554,37.37,-0.02171048751582213
23,23,-114.166,31.834,0.62,37.37,-0.025088897196429705
23,24,-114.122,31.834,0.209,37.37,-0.019928672539907176
23,25,-114.078,31.834,0.109,37.37,-0.019443464041245213
23,26,-114.034,31.834,0.188,37.37,-0.015222150681471565
23,27,-113.99,31.834,0.367,37.37,-0.01365101811097051
23,28,-113.946,31.834,0.277,37.37,-0.015316390599148293
23,29,-113.902,31.834,0.736,37.37,-0.019558647627737215
23,30,-113.858,31.834,0.668,37.37,-0.02158109292894221
23,31,-113.814,31.834,0.88,37.37,-0.019463030224493662
23,32,-113.77,31.834,0.609,37.37,-0.021040769002128767
23,33,-113.726,31.834,0.458,37.37,-0.023926152264522164
23,34,-113.682,31.834,1.15,37.37,-0.020649014707910668
23,35,-113.638,31.834,1.419,37.37,-0.02305189074083134
23,36,-113.594,31.834,2.227,37.37,-0.02319461915183989
23,37,-113.55,31.834,3.653,37.37,-0.020646881846733123
23,38,-113.506,31.834,5.331,37.37,
23,39,-113.462,31.834,3.392,37.37,
23,40,-113.418,31.834,1.445,37.37,
23,41,-113.374,31.834,1.689,37.37,
23,42,-113.33,31.834,0.437,37.37,
23,43,-113.286,31.834,0.266,37.37,
23,44,-113.242,31.834,0.385,37.37,
23,45,-113.198,31.834,0.483,37.37,
23,46,-113.154,31.834,0.843,37.37,
23,47,-113.11,31.834,2.124,37.37,
23,48,-113.066,31.834,2.374,37.37,
23,49,-113.022,31.834,1.583,37.37,
23,50,-112.978,31.834,1.35,37.37,
23,51,-112.934,31.834,0.97,37.745,
23,52,-112.89,31.834,0.923,38.045,
23,53,-112.846,31.834,2.54,38.018,
23,54,-112.802,31.834,0.768,39.633,0.04741882867887467
23,55,-112.758,31.834,0.604,40.387,0.04811690430551154
23,56,-112.714,31.834,0.422,40.342,0.15187096540395192
23,57,-112.67,31.834,0.452,40.226,0.05470334682611653
23,58,-112.626,31.834,4.719,39.709,0.06090235925261909
23,59,-112.582,31.834,3.24,39.712,0.05683349392949448
23,60,-112.538,31.834,1.041,39.837,0.07452198576362334
23,61,-112.494,31.834,0.33,39.777,0.03262134622740359
23,62,-112.45,31.834,0.473,39.775,0.04118996689088568
23,63,-112.406,31.834,1.745,39.855,0.0491223755429394
23,64,-112.362,31.834,0.592,40.089,0.07535717003154453
23,65,-112.318,31.834,1.194,39.995,0.04536306377695519
23,66,-112.274,31.834,0.262,39.946,0.06176526751269471
23,67,-112.23,31.834,0.21,39.817,0.04418492866083268
23,68,-112.186,31.834,0.199,39.721,0.03890485542912977
23,69,-112.142,31.834,0.204,39.644,0.0544912918730469
23,70,-112.098,31.834,0.21,39.587,0.05283848060676233
23,71,-112.054,31.834,0.218,39.487,0.08338325180602324
23,72,-112.01,31.834,0.267,39.322,0.06936659263993078
23,73,-111.966,31.834,0.343,39.18,0.0449813607755658
23,74,-111.922,31.834,0.937,38.942,0.031153919108465464
23,75,-111.878,31.834,2.644,38.437,0.022657902223097662
23,76,-111.834,31.834,0.6,38.349,0.030390289257784513
23,77,-111.79,31.834,0.636,38.24,0.03963384076439644
23,78,-111.746,31.834,0.834,37.859,0.035829634915604654
23,79,-111.702,31.834,1.052,37.324,0.042931291299000106
23,80,-111.658,31.834,2.063,36.588,0.06720513706330311
23,81,-111.614,31.834,7.823,35.207,0.0677877198611416
23,82,-111.57,31.834,13.851,33.277,0.08735306820437373
23,83,-111.526,31.834,5.651,35.238,0.05463775790665444
23,84,-111.482,31.834,1.126,36.313,0.015107305346463464
23,85,-111.438,31.834,0.754,36.721,0.018669445685529553
23,86,-111.394,31.834,0.779,36.865,0.027742741989146957
23,87,-111.35,31.834,1.471,36.513,0.0271452955611167
23,88,-111.306,31.834,3.632,35.829,0.0510856577796103
23,89,-111.262,31.834,2.87,34.946,0.053704708744146006
23,90,-111.218,31.834,3.122,34.045,0.06858297186630441
23,91,-111.174,31.834,2.307,33.915,0.08460017842837331
23,92,-111.13,31.834,3.585,34.571,0.09600197631144523
23,93,-111.086,31.834,2.031,35.375,0.10800299538618278
23,94,-111.042,31.834,2.343,36.227,0.0586078642722138
23,95,-110.998,31.834,1.032,37.015,0.1311773151772952
23,96,-110.954,31.834,1.169,37.033,0.06810440155207483
23,97,-110.91,31.834,1.337,36.523,0.06585479304364926
23,98,-110.866,31.834,1.815,35.8,0.09637758675456615
23,99,-110.822,31.834,3.505,34.815,0.08146087261035019
23,100,-110.778,31.834,9.41,32.955,0.1259160867468314
23,101,-110.734,31.834,3.428,32.047,0.12717554998159533
23,102,-110.69,31.834,2.574,32.599,0.11827109505394734
23,103,-110.646,31.834,1.874,32.866,0.094250736090678
23,104,-110.602,31.834,1.49,33.05,0.11806155068468634
23,105,-110.558,31.834,2.201,33.547,0.08813254904165164
23,106,-110.514,31.834,2.368,33.197,0.08758495282323998
23,107,-110.47,31.834,5.389,32.382,0.1259721432188042
23,108,-110.426,31.834,10.43,30.963,0.23367366325506186
23,109,-110.382,31.834,9.797,31.09,0.15475372225487255
23,110,-110.338,31.834,2.102,33.151,0.07895076446140652
23,111,-110.294,31.834,1.305,34.632,0.05916514435291334
23,112,-110.25,31.834,1.227,35.646,0.043671649746779576
23,113,-110.206,31.834,0.994,36.314,0.10927953019638893
23,114,-110.162,31.834,1.416,36.013,0.04049798230847863
23,115,-110.118,31.834,1.137,35.18,0.050231541549685864
23,116,-110.074,31.834,1.228,34.483,0.052937271327873646
23,117,-110.03,31.834,1.381,33.818,0.06851830701008668
23,118,-109.986,31.834,1.82,32.89,0.0893120834516896
23,119,-109.942,31.834,6.6,31.891,0.10739110032154392
23,120,-109.898,31.834,7.844,31.722,0.08832893745382173
23,121,-109.854,31.834,1.635,33.19,0.05476784353614133
23,122,-109.81,31.834,1.089,33.787,0.03999591788804539
23,123,-109.766,31.834,0.763,34.205,0.04271245817508031
23,124,-109.722,31.834,0.505,34.592,0.07206859035434071
23,125,-109.678,31.834,0.276,34.857,0.0703494083930518
23,126,-109.634,31.834,1.833,34.75,0.04628020413477239
23,127,-109.59,31.834,3.665,34.35,0.03652081187799179
23,128,-109.546,31.834,0.77,33.997,0.05335554846828441
23,129,-109.502,31.834,1.136,33.619,0.04809627586574758
23,130,-109.458,31.834,1.937,32.919,0.05682720915713328
23,131,-109.414,31.834,6.719,31.719,0.10285481604499282
23,132,-109.37,31.834,11.13,29.866,0.17646585930207365
23,133,-109.326,31.834,12.523,27.658,0.17071771068253144
23,134,-109.282,31.834,14.098,25.592,0.12987361570712944
23,135,-109.238,31.834,14.567,26.133,0.17344739088350644
23,136,-109.194,31.834,12.315,28.182,0.15004877849453357
23,137,-109.15,31.834,13.784,28.988,0.10812296754037443
23,138,-109.106,31.834,6.055,31.977,0.05055275414996219
23,139,-109.062,31.834,0.547,34.828,0.03355107726028999
23,140,-109.018,31.834,0.899,35.763,0.0375779693331775
24,0,-115.178,31.878,1.139,37.37,-0.01765561060955756
24,1,-115.134,31.878,0.755,37.37,-0.016649845574214818
24,2,-115.09,31.878,0.077,37.37,-0.02329063138559381
24,3,-115.046,31.878,0.0,37.37,-0.02640379747135967
24,4,-115.002,31.878,0.125,37.37,-0.03215898129694644
24,5,-114.958,31.878,0.005,37.37,-0.032659864214457664
24,6,-114.914,31.878,0.015,37.37,-0.030911515755572525
24,7,-114.87,31.878,0.018,37.37,-0.029190992839928966
24,8,-114.826,31.878,0.006,37.37,-0.023672583440446267
24,9,-114.782,31.878,0.0,37.37,-0.021684070295704252
24,10,-114.738,31.878,0.0,37.37,-0.03349386890453228
24,11,-114.694,31.878,0.079,37.37,-0.03474598845650806
24,12,-114.65,31.878,0.491,37.37,-0.022585320925913414
24,13,-114.606,31.878,0.654,37.37,-0.01723535853395702
24,14,-114.562,31.878,0.385,37.37,-0.01701068180632072
24,15,-114.518,31.878,0.388,37.37,-0.02464578615983375
24,16,-114.474,31.878,0.294,37.37,-0.026785749740844765
24,17,-114.43,31.878,0.524,37.37,-0.034272378658195976
24,18,-114.386,31.878,0.69,37.37,-0.031762797870598346
24,19,-114.342,31.878,0.463,37.37,-0.03097739037948311
24,20,-114.298,31.878,0.575,37.37,-0.028456833937193275
24,21,-114.254,31.878,0.54,37.37,-0.021889487620595886
24,22,-114.21,31.878,0.465,37.37,-0.022233454170524167
24,23,-114.166,31.878,0.887,37.37,-0.03716965738243713
24,24,-114.122,31.878,0.304,37.37,-0.031633489551660315
24,25,-114.078,31.878,0.269,37.37,-0.020789612803057144
24,26,-114.034,31.878,0.252,37.37,-0.017342123914334262
24,27,-113.99,31.878,0.541,37.37,-0.018143092219974156
24,28,-113.946,31.878,0.568,37.37,-0.02550238392134454
24,29,-113.902,31.878,0.71,37.37,-0.027953462903461995
24,30,-113.858,31.878,0.473,37.37,-0.03483350683181187
24,31,-113.814,31.878,0.543,37.37,-0.030672889758861347
24,32,-113.77,31.878,0.287,37.37,-0.030894308255723903
24,33,-113.726,31.878,0.558,37.37,-0.027849554349998886
24,34,-113.682,31.878,0.689,37.37,-0.02109753125488761
24,35,-113.638,31.878,1.447,37.37,-0.0226592799300789
24,36,-113.594,31.878,1.73,37.37,-0.04067502575260219
24,37,-113.55,31.878,2.366,37.37,-0.02818913644173702
24,38,-113.506,31.878,2.275,37.37,
24,39,-113.462,31.878,2.207,37.37,
24,40,-113.418,31.878,1.334,37.37,
24,41,-113.374,31.878,1.711,37.37,
24,42,-113.33,31.878,0.731,37.37,
24,43,-113.286,31.878,0.342,37.37,
24,44,-113.242,31.878,0.305,37.37,
24,45,-113.198,31.878,0.593,37.37,
24,46,-113.154,31.878,1.51,37.37,
24,47,-113.11,31.878,2.173,37.712,
24,48,-113.066,31.878,1.624,38.273,
24,49,-113.022,31.878,1.111,38.264,0.03026902660291445
24,50,-112.978,31.878,1.293,38.27,0.02994210985015787
24,51,-112.934,31.878,0.796,39.603,0.07246536725867454
24,52,-112.89,31.878,0.666,40.65,0.08658616735176569
24,53,-112.846,31.878,1.564,40.497,0.03867637152661585
24,54,-112.802,31.878,0.776,40.434,0.0894197626525687
24,55,-112.758,31.878,0.488,40.363,0.06674539265877737
24,56,-112.714,31.878,0.492,40.243,0.052129974017551206
24,57,-112.67,31.878,0.563,40.114,0.04923659713608044
24,58,-112.626,31.878,4.038,39.688,0.05244504908758157
24,59,-112.582,31.878,2.169,39.65,0.04369354920016452
24,60,-112.538,31.878,0.405,39.73,0.0474275314556339
24,61,-112.494,31.878,0.803,39.602,0.047218045311461454
24,62,-112.45,31.878,4.89,39.145,0.061348483986076625
24,63,-112.406,31.878,4.132,39.507,0.06261384680025717
24,64,-112.362,31.878,0.735,39.989,0.09888345569781455
24,65,-112.318,31.878,0.679,39.883,0.03992364130045245
24,66,-112.274,31.878,0.331,39.709,0.037984462452084415
24,67,-112.23,31.878,0.769,39.679,0.04271700360800972
24,68,-112.186,31.878,0.254,39.69,0.07328078101660156
24,69,-112.142,31.878,0.185,39.673,0.13354606903621474
24,70,-112.098,31.878,0.229,39.581,0.09779471144149662
24,71,-112.054,31.878,0.321,39.42,0.059722129465069045
24,72,-112.01,31.878,0.353,39.224,0.04472267639153804
24,73,-111.966,31.878,0.387,39.061,0.03601144166594763
24,74,-111.922,31.878,1.219,38.863,0.023486109958814103
24,75,-111.878,31.878,2.126,38.469,0.004701102760011105
24,76,-111.834,31.878,2.062,38.201,0.014817064405838177
24,77,-111.79,31.878,0.659,38.147,0.036706704239645595
24,78,-111.746,31.878,0.957,37.783,0.03316625862322812
24,79,-111.702,31.878,1.533,37.162,0.018522385318599607
24,80,-111.658,31.878,2.552,35.917,0.038964925600160606
24,81,-111.614,31.878,7.481,33.746,0.061766996553755504
24,82,-111.57,31.878,10.027,33.6,0.08166053608015363
24,83,-111.526,31.878,1.695,35.572,0.06083446590562734
24,84,-111.482,31.878,0.868,36.356,0.0480738091769949
24,85,-111.438,31.878,0.72,36.733,0.04946095073027444
24,86,-111.394,31.878,0.839,36.916,0.05611827058936354
24,87,-111.35,31.878,1.489,36.594,0.039700958621422505
24,88,-111.306,31.878,1.944,35.861,0.04256501151689423
24,89,-111.262,31.878,3.831,34.68,0.03922098658785324
24,90,-111.218,31.878,8.634,33.04,0.08174271081936704
24,91,-111.174,31.878,6.284,33.034,0.07678471543055002
24,92,-111.13,31.878,9.416,34.437,0.0205662307227852
24,93,-111.086,31.878,2.506,35.376,0.08509619663764958
24,94,-111.042,31.878,3.655,36.196,0.0493218217667296
24,95,-110.998,31.878,1.391,37.049,0.10108166512853428
24,96,-110.954,31.878,0.897,37.42,0.08751702668787838
24,97,-110.91,31.878,1.161,37.147,0.04593793749079612
24,98,-110.866,31.878,1.691,36.661,0.04699815883647543
24,99,-110.822,31.878,2.615,35.817,0.0417403798965946
24,100,-110.778,31.878,6.408,34.681,0.061051921589651635
24,101,-110.734,31.878,6.64,33.177,0.1033712573967795
24,102,-110.69,31.878,2.961,33.123,0.09701928582222831
24,103,-110.646,31.878,4.587,33.584,0.09433632876690919
24,104,-110.602,31.878,2.536,33.089,0.09450699327222599
24,105,-110.558,31.878,1.854,33.846,0.09364154460382892
24,106,-110.514,31.878,2.856,33.957,0.0803094366575862
24,107,-110.47,31.878,4.99,33.221,0.09388949328745397
24,108,-110.426,31.878,8.855,32.447,0.157218005437182
24,109,-110.382,31.878,8.696,32.415,0.12558574557926497
24,110,-110.338,31.878,2.655,33.48,0.09403724385391118
24,111,-110.294,31.878,1.749,34.867,0.06396925301837278
24,112,-110.25,31.878,1.476,35.973,0.04318923381691229
24,113,-110.206,31.878,1.163,36.379,0.07487815198546038
24,114,-110.162,31.878,1.507,35.839,0.036084793021317015
24,115,-110.118,31.878,1.171,34.986,0.04970046723377244
24,116,-110.074,31.878,1.072,34.226,0.05615337235962678
24,117,-110.03,31.878,2.734,33.516,0.077767345045504
24,118,-109.986,31.878,8.064,31.688,0.13701118658545686
24,119,-109.942,31.878,8.768,31.191,0.12437507345555933
24,120,-109.898,31.878,2.4,32.801,0.0576609887926785
24,121,-109.854,31.878,1.015,33.715,0.049229311401105445
24,122,-109.81,31.878,0.916,34.129,0.03488488030454182
24,123,-109.766,31.878,0.657,34.415,0.029521455082732476
24,124,-109.722,31.878,0.671,34.64,0.011418390922047328
24,125,-109.678,31.878,0.595,34.805,0.032841263903042796
24,126,-109.634,31.878,0.821,34.736,0.035760697287108706
24,127,-109.59,31.878,0.558,34.563,0.028237993158755394
24,128,-109.546,31.878,0.711,34.23,0.04323401219087126
24,129,-109.502,31.878,0.962,33.751,0.06265717271086452
24,130,-109.458,31.878,1.497,33.054,0.06923126961513387
24,131,-109.414,31.878,3.943,31.879,0.0693236771433573
24,132,-109.37,31.878,6.652,30.587,0.11079389594073823
24,133,-109.326,31.878,10.284,29.134,0.16486922686129588
24,134,-109.282,31.878,12.634,26.533,0.17641376755261082
24,135,-109.238,31.878,13.603,27.409,0.14869517971753526
24,136,-109.194,31.878,12.334,29.81,0.11028500472050748
24,137,-109.15,31.878,17.794,30.247,0.12006719677828626
24,138,-109.106,31.878,6.172,32.014,0.044341442594005145
24,139,-109.062,31.878,0.723,34.697,0.025042639464206304
24,140,-109.018,31.878,0.719,35.702,0.002495905416495092
25,0,-115.178,31.922,0.047,37.37,-0.02507737637696356
25,1,-115.134,31.922,0.071,37.37,-0.023334924671553167
25,2,-115.09,31.922,0.118,37.37,-0.030705740278876608
25,3,-115.046,31.922,0.133,37.37,-0.03270375703343542
25,4,-115.002,31.922,0.134,37.37,-0.041189397286012834
25,5,-114.958,31.922,0.0,37.37,-0.04400164500364281
25,6,-114.914,31.922,0.0,37.37,-0.03901142954885678
25,7,-114.87,31.922,0.0,37.37,-0.03401438938870244
25,8,-114.826,31.922,0.0,37.37,-0.024785485209720494
25,9,-114.782,31.922,0.0,37.37,-0.027193507940363203
25,10,-114.738,31.922,0.116,37.37,-0.03327124391379491
25,11,-114.694,31.922,0.289,37.37,-0.032218185896841244
25,12,-114.65,31.922,0.323,37.37,-0.024288770866957625
25,13,-114.606,31.922,0.453,37.37,-0.02430861863428795
25,14,-114.562,31.922,0.237,37.37,-0.0249786787373842
25,15,-114.518,31.922,0.308,37.37,-0.030722582863470765
25,16,-114.474,31.922,0.414,37.37,-0.03383435783231142
25,17,-114.43,31.922,0.386,37.37,-0.04267556812704165
25,18,-114.386,31.922,0.658,37.37,-0.04444131721142352
25,19,-114.342,31.922,0.698,37.37,-0.03732822114840343
25,20,-114.298,31.922,1.027,37.37,-0.032833181734334006
25,21,-114.254,31.922,0.5,37.37,-0.023905332469681646
25,22,-114.21,31.922,0.511,37.37,-0.02771802236126376
25,23,-114.166,31.922,0.573,37.37,-0.03596421169852692
25,24,-114.122,31.922,0.562,37.37,-0.029089094931961535
25,25,-114.078,31.922,0.405,37.37,-0.023231641207447
25,26,-114.034,31.922,0.264,37.37,-0.024546283807301825
25,27,-113.99,31.922,0.519,37.37,-0.02694314250595309
25,28,-113.946,31.922,0.554,37.37,-0.031027173641069824
25,29,-113.902,31.922,0.581,37.37,-0.035799167532896
25,30,-113.858,31.922,0.685,37.37,-0.04287455280946967
25,31,-113.814,31.922,0.522,37.37,-0.04391568171485587
25,32,-113.77,31.922,0.375,37.37,-0.03568350587718524
25,33,-113.726,31.922,0.4,37.37,-0.03160295932633127
25,34,-113.682,31.922,0.839,37.37,-0.024028435494927933
25,35,-113.638,31.922,1.01,37.37,-0.028022584047039934
25,36,-113.594,31.922,1.113,37.37,-0.03535430176964385
25,37,-113.55,31.922,1.485,37.37,-0.028488991553449
25,38,-113.506,31.922,1.537,37.37,
25,39,-113.462,31.922,2.273,37.37,
25,40,-113.418,31.922,1.209,37.37,
25,41,-113.374,31.922,1.058,37.37,
25,42,-113.33,31.922,0.472,37.37,
25,43,-113.286,31.922,0.626,37.37,
